13100033 569 16698 1660 54213 13.32 98413 1.00 58545 7.94 96121 1.00 56614 17.42 100888 1.00 6469 3689.16 2193 1.00 4631 1.00 7123 630231.12 0000000000000000 pp500_production_2012
13100034 570 16698 2057 66327 12.86 116333 1.00 72643 7.67 114812 1.00 68288 16.82 117597 1.00 8043 3562.21 2729 1.00 5417 1.00 8764 608544.50 0000000000000000 pp500_production_2012
13100035 571 16698 1071 34241 12.43 58575 1.00 37380 7.41 57313 1.00 35367 16.25 58968 1.00 4144 3441.88 1403 1.00 2764 1.00 4625 587988.00 0000000000000000 pp500_production_2012
13100037 573 16698 1900 62835 12.05 104707 1.00 69472 7.18 103619 1.00 62846 15.75 101528 1.00 7606 3335.81 2495 1.00 4976 1.00 8134 569867.88 0000000000000000 pp500_production_2012
13100038 574 16698 1826 60200 11.66 96601 1.00 66687 6.95 95508 1.00 60210 15.24 94492 1.00 7362 3227.99 2406 1.00 4643 1.00 7914 551448.38 0000000000000000 pp500_production_2012
13100039 575 16698 673 21921 11.37 34611 1.00 24278 6.78 34185 1.00 21835 14.86 33562 1.00 2678 3147.79 856 1.00 1626 1.00 2876 537748.12 0000000000000000 pp500_production_2012
13100040 576 16698 520 16983 11.25 26572 1.00 19058 6.71 26455 1.00 16787 14.71 25418 1.00 2087 3115.65 689 1.00 1314 1.00 2245 532256.69 0000000000000000 pp500_production_2012
13100041 577 16698 357 11784 11.16 18384 1.00 13109 6.66 18113 1.00 11788 14.60 17915 1.00 1441 3091.70 470 1.00 916 1.00 1531 528166.19 0000000000000000 pp500_production_2012
13100042 578 16698 2559 81575 11.09 126359 1.00 91296 6.61 126207 1.00 80519 14.51 120097 1.00 9975 3072.05 3247 1.00 6202 1.00 10207 524808.81 0000000000000000 pp500_production_2012
13100049 579 16699 1050 35307 18.67 88705 1.00 37284 11.13 85894 1.00 34892 24.42 86658 1.00 3998 5171.49 1254 1.00 3837 1.00 4280 883463.25 0000000000000000 pp500_production_2012
13100051 580 16699 1257 45480 17.68 107944 1.00 48368 10.54 104907 1.00 44908 23.12 105816 1.00 5229 4895.19 1659 1.00 4857 1.00 5593 836262.50 0000000000000000 pp500_production_2012
13100053 581 16699 1943 67199 16.98 153900 1.00 71742 10.12 149086 1.00 68148 22.20 153882 1.00 7908 4701.93 2587 1.00 6822 1.00 8324 803246.38 0000000000000000 pp500_production_2012
13100054 582 16699 1936 66293 16.12 145960 1.00 71444 9.61 142548 1.00 67144 21.08 144558 1.00 7878 4463.75 2568 1.00 6323 1.00 8172 762556.75 0000000000000000 pp500_production_2012
13100055 583 16699 1870 61957 15.49 131664 1.00 67343 9.24 129929 1.00 62515 20.26 129831 1.00 7334 4290.30 2400 1.00 5782 1.00 7823 732926.00 0000000000000000 pp500_production_2012
13100056 584 16699 2000 66989 14.90 137969 1.00 73878 8.88 137394 1.00 67266 19.49 134294 1.00 8072 4126.28 2665 1.00 6128 1.00 8504 704905.88 0000000000000000 pp500_production_2012
13100057 585 16699 256 5288 14.35 10541 1.00 5854 8.55 10486 1.00 5254 18.76 10140 1.00 644 3972.84 201 1.00 464 1.00 668 678692.88 0000000000000000 pp500_production_2012
13100060 588 16699 2114 72800 13.98 140325 1.00 81811 8.33 142150 1.00 70394 18.28 131840 1.00 8940 3871.17 2809 1.00 6429 1.00 8972 661324.25 0000000000000000 pp500_production_2012
13101001 589 16699 243 8019 13.50 15142 1.00 8866 8.05 14922 1.00 7943 17.65 14511 1.00 981 3738.28 308 1.00 716 1.00 1012 638623.19 0000000000000000 pp500_production_2012
13101002 590 16699 2383 79809 13.34 147816 1.00 89854 7.95 149435 1.00 77889 17.45 140270 1.00 9855 3694.63 3164 1.00 6706 1.00 10014 631165.19 0000000000000000 pp500_production_2012
13101003 591 16699 2263 74116 12.85 132300 1.00 83938 7.66 134121 1.00 72215 16.81 125162 1.00 9187 3559.72 2960 1.00 6186 1.00 9320 608118.38 0000000000000000 pp500_production_2012
13101004 592 16699 2087 70358 12.42 122383 1.00 80269 7.40 124798 1.00 67675 16.24 113124 1.00 8754 3438.19 2777 1.00 5689 1.00 8841 587357.75 0000000000000000 pp500_production_2012
13101005 593 16699 2146 72747 12.20 124474 1.00 83553 7.27 127530 1.00 69597 15.96 114698 1.00 9071 3378.87 2882 1.00 5837 1.00 8451 577224.50 0000000000000000 pp500_production_2012
13101006 594 16699 2461 82349 11.85 137167 1.00 94669 7.06 140722 1.00 78841 15.49 126557 1.00 10296 3280.83 3258 1.00 6402 1.00 10332 560475.31 0000000000000000 pp500_production_2012
13101007 595 16699 578 18546 11.51 30268 1.00 21292 6.86 30577 1.00 17951 15.05 27993 1.00 2330 3187.48 747 1.00 1428 1.00 2324 544528.62 0000000000000000 pp500_production_2012
13101013 596 16701 2198 75510 16.06 164739 1.00 82684 9.57 163447 1.00 71636 21.00 152960 1.00 8955 4447.49 2904 1.00 7427 1.00 8886 759780.38 0000000000000000 pp500_production_2012
13101014 597 16701 410 13151 14.54 26080 1.00 14371 8.67 25737 1.00 12538 19.01 24539 1.00 1564 4026.00 474 1.00 1268 1.00 1172 687775.62 0000000000000000 pp500_production_2012
13101015 598 16701 1627 56314 14.28 110141 1.00 61967 8.51 109324 1.00 53970 18.68 102454 1.00 6763 3955.28 2177 1.00 4993 1.00 6787 675692.88 0000000000000000 pp500_production_2012
13101016 599 16701 506 12147 13.67 22524 1.00 13458 8.15 22672 1.00 11708 17.87 21232 1.00 1464 3784.54 472 1.00 1027 1.00 1269 646524.94 0000000000000000 pp500_production_2012
13101021 600 16701 1484 48471 13.06 86817 1.00 54184 7.79 86958 1.00 46373 17.08 81070 1.00 5882 3616.63 1872 1.00 4117 1.00 6077 617840.81 0000000000000000 pp500_production_2012
13101024 602 16701 1697 56361 12.44 96867 1.00 63217 7.42 97093 1.00 54497 16.27 91220 1.00 6894 3445.61 2271 1.00 4679 1.00 7190 588625.12 0000000000000000 pp500_production_2012
13101026 603 16701 1980 56944 11.60 91736 1.00 64567 6.91 93106 1.00 55575 15.17 87335 1.00 7056 3211.67 2658 1.00 4784 1.00 7340 548659.44 0000000000000000 pp500_production_2012
13101027 604 16701 652 19000 9.21 24289 1.00 21602 5.49 24614 1.00 18949 12.04 23562 1.00 2370 2550.28 861 1.00 1423 1.00 2565 435672.88 0000000000000000 pp500_production_2012
13101038 605 16704 466 17377 17.03 40586 1.00 19231 10.16 40758 1.00 15682 22.28 35569 1.00 2024 4717.18 603 1.00 1778 1.00 1935 805851.75 0000000000000000 pp500_production_2012
13101039 606 16704 1996 71062 16.49 159723 1.00 79316 9.83 161157 1.00 65111 21.56 141880 1.00 8365 4566.06 2642 1.00 7249 1.00 8114 780034.81 0000000000000000 pp500_production_2012
13101040 607 16704 1547 55996 14.97 114578 1.00 62370 8.92 115572 1.00 51929 19.58 102792 1.00 6691 4145.37 2054 1.00 5335 1.00 6381 708166.81 0000000000000000 pp500_production_2012
13101041 608 16704 2411 82380 14.32 161263 1.00 91706 8.53 161650 1.00 78681 18.72 149120 1.00 9898 3964.63 3196 1.00 7368 1.00 9629 677291.69 0000000000000000 pp500_production_2012
13101042 609 16704 2088 70162 13.43 128480 1.00 77855 8.01 128710 1.00 68400 17.56 122283 1.00 8539 3718.50 2785 1.00 5880 1.00 8465 635243.88 0000000000000000 pp500_production_2012
13101043 610 16704 1943 64564 12.88 114101 1.00 72014 7.68 114267 1.00 62786 16.85 108529 1.00 7916 3568.08 2576 1.00 5292 1.00 8012 609547.44 0000000000000000 pp500_production_2012
13101044 611 16704 1950 64971 12.43 110690 1.00 73776 7.41 112493 1.00 61678 16.26 102387 1.00 8002 3443.44 2565 1.00 5360 1.00 7820 588254.88 0000000000000000 pp500_production_2012
13101045 612 16704 962 32543 11.97 53537 1.00 36868 7.14 54196 1.00 30706 15.65 49235 1.00 4000 3314.48 1268 1.00 2572 1.00 3951 566223.38 0000000000000000 pp500_production_2012
13101047 614 16704 1942 64935 11.47 102455 1.00 74593 6.84 105072 1.00 61348 14.99 93956 1.00 8134 3175.11 2572 1.00 5080 1.00 7888 542414.75 0000000000000000 pp500_production_2012
13101048 615 16704 2303 75633 11.09 116032 1.00 87142 6.61 119377 1.00 71179 14.51 105506 1.00 9554 3072.03 3056 1.00 5876 1.00 9073 524804.31 0000000000000000 pp500_production_2012
13101049 616 16704 2130 69772 10.72 103615 1.00 80334 6.39 106206 1.00 66026 14.02 94936 1.00 8846 2969.53 2769 1.00 5231 1.00 8691 507295.28 0000000000000000 pp500_production_2012
13101050 617 16704 2227 72814 10.46 106174 1.00 83938 6.24 108870 1.00 69136 13.68 97585 1.00 9176 2897.91 2889 1.00 5424 1.00 8985 495059.75 0000000000000000 pp500_production_2012
13101058 618 16705 918 34195 17.76 83227 1.00 38032 10.59 83691 1.00 31300 23.23 73666 1.00 4029 4918.43 1142 1.00 3611 1.00 4042 840231.44 0000000000000000 pp500_production_2012
13101060 619 16705 1776 60863 16.39 136915 1.00 68246 9.77 138904 1.00 56555 21.43 123048 1.00 7313 4538.26 2262 1.00 5988 1.00 7389 775286.69 0000000000000000 pp500_production_2012
13104003 631 16716 2852 86836 13.81 166344 1.00 96356 8.23 166764 1.00 88691 18.06 163220 1.00 10473 3824.76 3808 1.00 7509 1.00 12377 653397.12 0000000000000000 pp500_production_2012
13104004 632 16716 469 11055 12.74 19505 1.00 12418 7.59 19723 1.00 11270 16.65 18989 1.00 1348 3526.72 463 1.00 894 1.00 1593 602481.56 0000000000000000 pp500_production_2012
13104008 635 16716 2363 72556 12.12 122869 1.00 81246 7.22 122989 1.00 74164 15.85 119875 1.00 8841 3355.94 3165 1.00 5888 1.00 9831 573306.19 0000000000000000 pp500_production_2012
13104009 636 16716 552 16874 11.58 27019 1.00 18982 6.90 27513 1.00 17388 15.14 26868 1.00 2065 3206.48 736 1.00 1308 1.00 2432 547773.38 0000000000000000 pp500_production_2012
13104011 637 16716 2159 65447 11.26 103212 1.00 75742 6.71 107040 1.00 64026 14.73 96479 1.00 8136 3119.16 2773 1.00 4981 1.00 9091 532856.69 0000000000000000 pp500_production_2012
13104012 638 16716 1122 35330 10.88 53102 1.00 40250 6.48 54501 1.00 34774 14.22 50736 1.00 4363 3012.19 1491 1.00 2641 1.00 4857 514582.31 0000000000000000 pp500_production_2012
13104013 639 16716 572 11891 10.64 17806 1.00 13680 6.34 18165 1.00 11577 13.91 16604 1.00 1480 2945.08 500 1.00 908 1.00 1630 503118.47 0000000000000000 pp500_production_2012
13104014 640 16716 2686 84147 10.45 123534 1.00 97375 6.23 127284 1.00 81685 13.67 114330 1.00 10478 2895.15 3535 1.00 6198 1.00 11189 494587.94 0000000000000000 pp500_production_2012
13104018 641 16717 2151 70932 16.21 158430 1.00 78758 9.66 158232 1.00 68517 21.19 147720 1.00 8375 4487.83 2837 1.00 6816 1.00 9082 766670.31 0000000000000000 pp500_production_2012
13104019 642 16717 583 19755 14.38 38846 1.00 22055 8.57 39318 1.00 19124 18.81 36290 1.00 2389 3983.00 791 1.00 1738 1.00 2611 680428.88 0000000000000000 pp500_production_2012
13104022 643 16717 1826 51689 13.72 97925 1.00 58097 8.18 99656 1.00 50843 17.94 92448 1.00 6316 3798.18 2461 1.00 4867 1.00 6996 648855.00 0000000000000000 pp500_production_2012
13104043 644 16720 949 30193 16.13 66292 1.00 33377 9.61 66264 1.00 29874 21.09 63610 1.00 3611 4465.94 1141 1.00 2893 1.00 4195 762932.12 0000000000000000 pp500_production_2012
13104044 645 16720 2216 71218 15.27 148101 1.00 78863 9.10 148465 1.00 70707 19.97 142268 1.00 8527 4228.73 2879 1.00 6598 1.00 9720 722407.75 0000000000000000 pp500_production_2012
13104045 646 16720 2251 72356 14.17 139937 1.00 80663 8.45 140764 1.00 71605 18.53 134340 1.00 8731 3924.68 2918 1.00 6346 1.00 9558 670466.38 0000000000000000 pp500_production_2012
13104046 647 16720 1814 58218 13.25 105656 1.00 64409 7.90 105060 1.00 58439 17.33 102600 1.00 7053 3669.15 2366 1.00 4905 1.00 7954 626812.94 0000000000000000 pp500_production_2012
13104047 648 16720 1599 51446 12.78 90301 1.00 57741 7.62 91265 1.00 50598 16.71 85626 1.00 6257 3539.39 2106 1.00 4267 1.00 7019 604646.62 0000000000000000 pp500_production_2012
13104050 649 16720 872 28002 12.30 47232 1.00 31611 7.33 47901 1.00 27704 16.08 45295 1.00 3421 3405.78 1126 1.00 2274 1.00 3867 581820.50 0000000000000000 pp500_production_2012
13104051 650 16720 622 19094 12.25 32320 1.00 21717 7.30 32788 1.00 18503 16.02 29971 1.00 2353 3392.49 751 1.00 1531 1.00 2607 579550.69 0000000000000000 pp500_production_2012
13104052 651 16720 369 11722 12.08 19446 1.00 13219 7.20 19893 1.00 11467 15.80 18129 1.00 1436 3345.25 470 1.00 911 1.00 1607 571479.94 0000000000000000 pp500_production_2012
13104054 652 16720 1834 56440 11.82 91762 1.00 63596 7.04 92739 1.00 56929 15.45 88667 1.00 6966 3271.86 2374 1.00 4461 1.00 7772 558942.50 0000000000000000 pp500_production_2012
13104056 654 16720 2055 60666 11.39 95605 1.00 67390 6.79 95495 1.00 63740 14.90 96903 1.00 7485 3154.74 2667 1.00 4769 1.00 8941 538935.56 0000000000000000 pp500_production_2012
13104057 655 16720 1970 59534 11.14 91753 1.00 67158 6.64 92957 1.00 60673 14.57 89905 1.00 7435 3085.03 2534 1.00 4492 1.00 8551 527026.69 0000000000000000 pp500_production_2012
13104058 656 16720 598 14977 10.87 22841 1.00 17034 6.48 23319 1.00 15109 14.21 21890 1.00 1867 3009.34 647 1.00 1147 1.00 2139 514095.00 0000000000000000 pp500_production_2012
13104059 657 16720 1482 41793 10.77 62933 1.00 47323 6.42 63441 1.00 43107 14.09 62132 1.00 5195 2983.04 1836 1.00 3161 1.00 6100 509603.53 0000000000000000 pp500_production_2012
13104060 658 16720 2000 58139 10.49 86195 1.00 65491 6.26 86535 1.00 60850 13.72 85566 1.00 7213 2905.82 2627 1.00 4356 1.00 8670 496411.28 0000000000000000 pp500_production_2012
13104061 659 16720 2035 58501 10.30 84693 1.00 65656 6.14 84909 1.00 62305 13.47 85824 1.00 7231 2851.63 2640 1.00 4368 1.00 8775 487152.81 0000000000000000 pp500_production_2012
13104062 660 16720 1908 53299 10.05 74646 1.00 58909 5.99 74022 1.00 57733 13.14 78061 1.00 6595 2782.02 2428 1.00 3832 1.00 8195 475262.41 0000000000000000 pp500_production_2012
13104063 661 16720 229 6321 9.88 8702 1.00 7042 5.89 8785 1.00 6767 12.92 8821 1.00 778 2736.88 288 1.00 446 1.00 973 467550.81 0000000000000000 pp500_production_2012
13105006 662 16722 2131 72163 15.56 154117 1.00 80357 9.28 154974 1.00 69918 20.35 143923 1.00 8761 4309.36 2792 1.00 6775 1.00 9449 736182.56 0000000000000000 pp500_production_2012
13105007 663 16722 2594 85047 14.70 171500 1.00 94767 8.76 172098 1.00 84022 19.23 164281 1.00 10411 4071.29 3413 1.00 7592 1.00 8692 695511.88 0000000000000000 pp500_production_2012
13105008 664 16722 1881 60258 13.97 115904 1.00 67635 8.33 116855 1.00 59756 18.27 111184 1.00 7446 3869.55 2458 1.00 5240 1.00 8276 661048.00 0000000000000000 pp500_production_2012
13105009 665 16722 2283 73537 13.54 137235 1.00 83695 8.07 140248 1.00 71102 17.71 127436 1.00 9221 3750.19 2989 1.00 6125 1.00 9970 640657.56 0000000000000000 pp500_production_2012
13105010 666 16722 2139 67872 12.99 121879 1.00 77430 7.74 125426 1.00 65936 16.99 113598 1.00 8577 3596.89 2798 1.00 5546 1.00 9368 614469.38 0000000000000000 pp500_production_2012
13105011 667 16722 1157 36292 12.53 62865 1.00 41257 7.47 64004 1.00 35927 16.38 59759 1.00 4567 3469.74 1462 1.00 2881 1.00 5124 592746.62 0000000000000000 pp500_production_2012
13105012 668 16722 680 15121 12.24 25709 1.00 17078 7.30 26157 1.00 15260 16.00 24647 1.00 1866 3389.13 641 1.00 1187 1.00 2146 578976.50 0000000000000000 pp500_production_2012
13105014 670 16722 1744 52266 11.94 86165 1.00 58774 7.12 87476 1.00 53420 15.62 84753 1.00 6466 3307.81 2265 1.00 4191 1.00 7456 565083.62 0000000000000000 pp500_production_2012
13105015 671 16722 1715 52353 11.69 84981 1.00 59904 6.97 87018 1.00 52198 15.29 80778 1.00 6540 3237.10 2233 1.00 4134 1.00 7432 553004.31 0000000000000000 pp500_production_2012
13105016 672 16722 1620 48873 11.34 77239 1.00 55617 6.76 78707 1.00 49109 14.82 73844 1.00 6143 3139.31 2066 1.00 3785 1.00 7036 536298.69 0000000000000000 pp500_production_2012
13105017 673 16722 1484 44944 11.11 70296 1.00 51416 6.62 71723 1.00 45106 14.53 66841 1.00 5637 3076.66 1934 1.00 3495 1.00 6457 525596.44 0000000000000000 pp500_production_2012
13105018 674 16722 784 23575 11.02 36306 1.00 26996 6.57 37325 1.00 23671 14.41 34603 1.00 2962 3052.23 1007 1.00 1744 1.00 3386 521422.59 0000000000000000 pp500_production_2012
13105022 675 16722 529 15576 10.45 22525 1.00 17900 6.23 23272 1.00 15642 13.67 21745 1.00 1980 2893.77 684 1.00 1206 1.00 2265 494352.78 0000000000000000 pp500_production_2012
13105038 676 16723 1316 46398 17.45 109442 1.00 51389 10.40 110684 1.00 43337 22.82 98954 1.00 5533 4832.97 1721 1.00 4845 1.00 5902 825632.56 0000000000000000 pp500_production_2012
13105039 677 16723 1471 49605 16.58 112017 1.00 55477 9.88 113339 1.00 45831 21.68 100440 1.00 5990 4590.20 1830 1.00 4916 1.00 6155 784159.69 0000000000000000 pp500_production_2012
13105040 678 16723 1870 62118 15.97 134424 1.00 68566 9.52 135025 1.00 59863 20.89 126540 1.00 7586 4423.72 2432 1.00 6045 1.00 8188 755718.19 0000000000000000 pp500_production_2012
13105041 679 16723 1482 45946 15.24 94726 1.00 50980 9.09 95849 1.00 44668 19.93 89621 1.00 5678 4220.27 1825 1.00 4201 1.00 6261 720962.81 0000000000000000 pp500_production_2012
13105042 680 16723 1821 57375 14.84 115411 1.00 63893 8.85 116466 1.00 56563 19.41 111070 1.00 7101 4109.86 2333 1.00 5128 1.00 8046 702100.75 0000000000000000 pp500_production_2012
13105044 682 16723 1818 57895 14.31 113473 1.00 64668 8.53 114237 1.00 56990 18.71 108505 1.00 7177 3961.46 2388 1.00 5123 1.00 7753 676749.94 0000000000000000 pp500_production_2012
13105047 685 16723 677 21111 13.53 39333 1.00 23759 8.06 39817 1.00 20776 17.69 37277 1.00 2671 3745.71 882 1.00 1783 1.00 2988 639891.75 0000000000000000 pp500_production_2012
13105048 686 16723 1070 31856 13.38 58282 1.00 35342 7.97 58286 1.00 32671 17.49 58085 1.00 4024 3704.35 1358 1.00 2662 1.00 4594 632826.38 0000000000000000 pp500_production_2012
13105049 687 16723 327 9444 13.19 16743 1.00 10413 7.87 16905 1.00 9783 17.25 17283 1.00 1191 3653.43 418 1.00 770 1.00 1292 624128.31 0000000000000000 pp500_production_2012
13105050 688 16723 1431 41794 12.96 74164 1.00 46243 7.73 73929 1.00 43570 16.95 74717 1.00 5266 3590.03 1810 1.00 3477 1.00 6075 613297.19 0000000000000000 pp500_production_2012
13105051 689 16723 839 25050 12.72 43849 1.00 28054 7.58 44361 1.00 25632 16.63 42944 1.00 3174 3522.57 1094 1.00 2084 1.00 3708 601772.56 0000000000000000 pp500_production_2012
13105052 690 16723 729 21612 12.52 37179 1.00 24248 7.47 37078 1.00 22063 16.38 36732 1.00 2765 3468.38 926 1.00 1749 1.00 3198 592514.38 0000000000000000 pp500_production_2012
13105053 691 16723 1933 57972 12.43 99120 1.00 65332 7.41 100231 1.00 58399 16.25 96211 1.00 7369 3441.38 2488 1.00 4658 1.00 8338 587902.62 0000000000000000 pp500_production_2012
13105054 692 16723 1871 55425 11.98 91232 1.00 62593 7.14 92857 1.00 55822 15.67 88842 1.00 7094 3318.20 2436 1.00 4408 1.00 8052 566858.81 0000000000000000 pp500_production_2012
13105055 693 16723 1978 57963 11.77 94569 1.00 65455 7.02 95982 1.00 58788 15.39 92296 1.00 7404 3259.05 2579 1.00 4569 1.00 8552 556754.56 0000000000000000 pp500_production_2012
13105056 694 16723 1823 53500 11.50 85257 1.00 61002 6.85 87204 1.00 53967 15.03 82801 1.00 6822 3183.61 2376 1.00 4307 1.00 7920 543865.94 0000000000000000 pp500_production_2012
13105057 695 16723 1510 43805 11.22 68899 1.00 49963 6.69 70484 1.00 44039 14.68 66097 1.00 5577 3108.44 1863 1.00 3368 1.00 6428 531024.44 0000000000000000 pp500_production_2012
13105061 696 16724 726 21664 17.63 51177 1.00 23838 10.51 51623 1.00 20555 23.05 47697 1.00 2595 4881.44 806 1.00 2246 1.00 2781 833913.44 0000000000000000 pp500_production_2012
13105063 698 16724 1983 66267 16.75 150937 1.00 73581 9.98 152409 1.00 63430 21.90 139983 1.00 8116 4637.54 2615 1.00 6566 1.00 8417 792246.69 0000000000000000 pp500_production_2012
13105065 700 16724 1994 66910 15.43 140406 1.00 75188 9.20 143071 1.00 63209 20.18 128538 1.00 8284 4274.06 2600 1.00 6308 1.00 8336 730152.12 0000000000000000 pp500_production_2012
13105066 701 16724 1986 62507 14.85 127717 1.00 71311 8.85 131913 1.00 58692 19.42 114912 1.00 7766 4112.62 2464 1.00 5554 1.00 7802 702572.06 0000000000000000 pp500_production_2012
13106001 702 16724 2541 83148 14.39 166031 1.00 95664 8.58 171348 1.00 77458 18.82 148127 1.00 10381 3985.61 3323 1.00 7316 1.00 9940 680875.12 0000000000000000 pp500_production_2012
13106002 703 16724 2453 80736 13.80 154302 1.00 93622 8.23 161598 1.00 74773 18.05 136242 1.00 10112 3822.12 3186 1.00 6914 1.00 10431 652945.25 0000000000000000 pp500_production_2012
13106003 704 16724 205 6502 13.32 12106 1.00 7526 7.94 12668 1.00 6013 17.41 10626 1.00 815 3687.41 264 1.00 525 1.00 844 629932.69 0000000000000000 pp500_production_2012
13106005 705 16724 1990 62182 12.93 110728 1.00 71206 7.71 113770 1.00 60084 16.91 103036 1.00 7927 3580.54 2517 1.00 5168 1.00 8377 611674.81 0000000000000000 pp500_production_2012
13106006 706 16724 1963 60146 12.59 103800 1.00 68971 7.51 106891 1.00 58329 16.47 97527 1.00 7726 3486.80 2589 1.00 4946 1.00 8125 595662.19 0000000000000000 pp500_production_2012
13106007 707 16724 1853 54327 12.29 91715 1.00 62038 7.32 93347 1.00 54152 16.07 88942 1.00 7005 3402.16 2370 1.00 4419 1.00 7926 581201.81 0000000000000000 pp500_production_2012
13106008 708 16724 1808 52718 12.06 87120 1.00 59777 7.19 88700 1.00 53389 15.77 85487 1.00 6768 3339.59 2360 1.00 4198 1.00 7680 570513.62 0000000000000000 pp500_production_2012
13106009 709 16724 1770 50959 11.81 82588 1.00 58354 7.04 84978 1.00 51569 15.44 80812 1.00 6604 3269.32 2280 1.00 4120 1.00 7495 558508.81 0000000000000000 pp500_production_2012
13106010 710 16724 1777 50533 11.55 80363 1.00 57913 6.89 82480 1.00 51359 15.11 79325 1.00 6582 3199.57 2329 1.00 3969 1.00 7063 546594.06 0000000000000000 pp500_production_2012
13106011 711 16724 1700 49469 11.28 77188 1.00 56727 6.72 79024 1.00 49853 14.75 74968 1.00 6428 3123.76 2195 1.00 3718 1.00 6921 533643.12 0000000000000000 pp500_production_2012
13106012 712 16724 784 19816 11.17 30905 1.00 22967 6.66 31884 1.00 19525 14.60 29338 1.00 2580 3092.41 890 1.00 1536 1.00 2318 528286.75 0000000000000000 pp500_production_2012
13106023 713 16725 422 8115 17.73 19600 1.00 9135 10.57 20107 1.00 7402 23.18 17148 1.00 1004 4909.48 312 1.00 822 1.00 1065 838702.12 0000000000000000 pp500_production_2012
13106024 714 16725 1423 46948 17.24 109613 1.00 52365 10.28 111081 1.00 44028 22.55 100071 1.00 5785 4774.30 1840 1.00 4761 1.00 6048 815608.88 0000000000000000 pp500_production_2012
13106025 715 16725 1296 41693 16.39 92982 1.00 46881 9.77 94203 1.00 39086 21.43 84217 1.00 5179 4537.62 1675 1.00 4083 1.00 4964 775176.75 0000000000000000 pp500_production_2012
13106035 716 16725 190 5987 14.89 12020 1.00 6789 8.88 12365 1.00 5659 19.48 11057 1.00 756 4124.64 241 1.00 539 1.00 822 704625.44 0000000000000000 pp500_production_2012
13106040 717 16725 1804 57550 14.06 110814 1.00 66207 8.38 114488 1.00 53256 18.39 98944 1.00 7307 3894.26 2295 1.00 5056 1.00 7807 665268.88 0000000000000000 pp500_production_2012
13106042 719 16725 1844 59157 13.66 110433 1.00 68209 8.14 114496 1.00 54597 17.86 98663 1.00 7534 3782.12 2396 1.00 5127 1.00 7815 646111.88 0000000000000000 pp500_production_2012
13106043 720 16725 1686 52635 13.14 94425 1.00 60483 7.83 97733 1.00 49474 17.18 86211 1.00 6765 3638.90 2200 1.00 4367 1.00 7302 621646.19 0000000000000000 pp500_production_2012
13106044 721 16725 576 16772 12.23 28277 1.00 19271 7.29 29085 1.00 16539 15.99 26589 1.00 2168 3385.96 735 1.00 1334 1.00 2464 578435.06 0000000000000000 pp500_production_2012
13106045 722 16725 1855 52166 11.96 86377 1.00 59866 7.13 88552 1.00 52601 15.64 83622 1.00 6743 3312.39 2343 1.00 4095 1.00 7901 565866.19 0000000000000000 pp500_production_2012
13106046 723 16725 1858 52458 11.46 83155 1.00 60333 6.83 85729 1.00 52791 14.99 80284 1.00 6763 3173.38 2428 1.00 4204 1.00 7809 542118.31 0000000000000000 pp500_production_2012
13106047 724 16725 1389 38418 10.99 58757 1.00 44386 6.55 60721 1.00 39124 14.37 57337 1.00 5013 3042.40 1790 1.00 3009 1.00 5827 519742.88 0000000000000000 pp500_production_2012
13106049 725 16725 1821 50868 10.41 73365 1.00 59101 6.20 76198 1.00 51233 13.61 71210 1.00 6685 2881.66 2355 1.00 3769 1.00 7897 492284.38 0000000000000000 pp500_production_2012
13106050 726 16725 1973 54827 10.20 77584 1.00 64099 6.08 80787 1.00 54573 13.34 74735 1.00 7228 2824.15 2571 1.00 4162 1.00 8431 482458.41 0000000000000000 pp500_production_2012
13106051 727 16725 1146 32290 9.84 44882 1.00 37881 5.87 46753 1.00 32084 12.87 42419 1.00 4241 2725.89 1450 1.00 2286 1.00 4721 465673.31 0000000000000000 pp500_production_2012
13106052 728 16725 596 16343 9.70 22057 1.00 19266 5.78 23016 1.00 16328 12.68 21047 1.00 2167 2685.42 766 1.00 1208 1.00 2544 458759.03 0000000000000000 pp500_production_2012
13106053 729 16725 1663 46525 9.64 63018 1.00 54717 5.75 65432 1.00 46191 12.61 59755 1.00 6149 2669.70 2178 1.00 3460 1.00 7099 456073.94 0000000000000000 pp500_production_2012
13106069 736 16726 993 29593 14.93 60825 1.00 34011 8.90 62689 1.00 28274 19.53 56434 1.00 3761 4135.59 1248 1.00 2651 1.00 4137 706496.00 0000000000000000 pp500_production_2012
13106071 738 16726 1938 55241 14.62 110335 1.00 62872 8.72 113476 1.00 55098 19.12 106600 1.00 7057 4049.27 2413 1.00 4981 1.00 8000 691749.81 0000000000000000 pp500_production_2012
13106072 739 16726 2109 62458 14.09 120968 1.00 71415 8.40 123878 1.00 62083 18.43 116179 1.00 7985 3902.77 2766 1.00 5386 1.00 8935 666724.00 0000000000000000 pp500_production_2012
13106073 740 16726 2165 63643 13.59 118801 1.00 73254 8.10 122937 1.00 63131 17.77 114060 1.00 8190 3763.84 2836 1.00 5474 1.00 9079 642989.69 0000000000000000 pp500_production_2012
13106074 741 16726 1120 32731 13.13 59063 1.00 37565 7.83 60842 1.00 32808 17.17 57535 1.00 4225 3635.29 1404 1.00 2643 1.00 4467 621029.00 0000000000000000 pp500_production_2012
