14151097 1341 17572 382 13547 112.16 12822 10.00 15837 35.89 20833 10.00 7302 33.65 4044 10.00 9 1.00 349 1.00 314 10.00 2796 487880.50 0000000000000000 pp500_production_2013
14151098 1342 17572 333 12579 110.54 11503 10.00 14508 35.37 18730 10.00 7136 33.16 3544 10.00 7 1.00 318 1.00 288 10.00 2506 480860.44 0000000000000000 pp500_production_2013
14151101 1344 17572 1778 63887 106.59 59054 10.00 77480 34.11 96356 10.00 33697 31.98 18101 10.00 40 1.00 1679 1.00 1413 10.00 13199 463652.84 0000000000000000 pp500_production_2013
14151103 1346 17572 1784 63087 104.00 57064 10.00 76653 33.28 93090 10.00 33334 31.20 17599 10.00 40 1.00 1687 1.00 1331 10.00 12944 452384.31 0000000000000000 pp500_production_2013
14151104 1347 17572 611 21787 101.01 19310 10.00 26573 32.32 31424 10.00 11484 30.30 5868 10.00 16 1.00 576 1.00 448 10.00 4429 439372.75 0000000000000000 pp500_production_2013
14151105 1348 17572 1801 63939 100.79 56434 10.00 78536 32.25 92421 10.00 33771 30.24 17346 10.00 35 1.00 1692 1.00 1289 10.00 13731 438431.16 0000000000000000 pp500_production_2013
14151106 1349 17572 198 6747 98.97 5866 10.00 8224 31.67 9553 10.00 3636 29.69 1827 10.00 7 1.00 185 1.00 131 10.00 1486 430538.34 0000000000000000 pp500_production_2013
14151107 1350 17572 205 6040 98.45 5234 10.00 7391 31.50 8526 10.00 3232 29.53 1608 10.00 4 1.00 159 1.00 123 10.00 1293 428243.59 0000000000000000 pp500_production_2013
14151109 1352 17572 2071 71403 97.82 61133 10.00 86678 31.30 99615 10.00 38793 29.35 19434 10.00 38 1.00 1945 1.00 1373 10.00 14734 425519.31 0000000000000000 pp500_production_2013
14152001 1353 17572 2063 70397 95.85 59301 10.00 87115 30.67 97255 10.00 37469 28.75 18244 10.00 35 1.00 1944 1.00 1327 10.00 15427 416925.75 0000000000000000 pp500_production_2013
14152006 1355 17573 1776 62777 134.96 71638 10.00 72628 43.19 113156 10.00 29439 40.49 19600 10.00 35 1.00 1371 1.00 2210 10.00 10479 587084.44 0000000000000000 pp500_production_2013
14152007 1356 17573 1770 69564 132.59 110121 10.00 86527 42.43 154313 10.00 31689 39.78 20688 10.00 377 1.00 1580 1.00 2229 10.00 11795 576772.56 0000000000000000 pp500_production_2013
14152008 1357 17573 1785 72206 126.16 77561 10.00 84886 40.37 123253 10.00 34230 37.85 21246 10.00 47 1.00 1683 1.00 2247 10.00 12902 548781.06 0000000000000000 pp500_production_2013
14152009 1358 17573 2106 70210 121.98 73566 10.00 83817 39.03 117113 10.00 32503 36.59 19661 10.00 37 1.00 1626 1.00 2096 10.00 12916 530614.44 0000000000000000 pp500_production_2013
14152011 1360 17573 1772 69039 115.87 68933 10.00 83383 37.08 110344 10.00 32431 34.76 18724 10.00 37 1.00 1629 1.00 1905 10.00 12225 504039.44 0000000000000000 pp500_production_2013
14152012 1361 17573 893 34150 114.01 33555 10.00 41513 36.48 53846 10.00 15957 34.20 9117 10.00 17 1.00 834 1.00 887 10.00 6570 495934.81 0000000000000000 pp500_production_2013
14152013 1362 17573 198 5559 111.84 5412 10.00 6787 35.79 8651 10.00 2566 33.55 1422 10.00 4 1.00 134 1.00 140 10.00 964 486510.81 0000000000000000 pp500_production_2013
14152014 1363 17573 1442 54371 111.27 52464 10.00 66196 35.61 84054 10.00 25643 33.38 14264 10.00 32 1.00 1328 1.00 1369 10.00 10363 484011.59 0000000000000000 pp500_production_2013
14152015 1364 17573 1437 55728 108.08 52098 10.00 68063 34.59 83528 10.00 25869 32.42 13871 10.00 27 1.00 1342 1.00 1375 10.00 10390 470148.00 0000000000000000 pp500_production_2013
14152017 1366 17573 1823 66380 106.97 61858 10.00 81244 34.23 99261 10.00 31679 32.09 17005 10.00 39 1.00 1689 1.00 1540 10.00 12568 465301.25 0000000000000000 pp500_production_2013
14152018 1367 17573 1622 58183 104.34 53187 10.00 71713 33.39 85531 10.00 28360 31.30 14778 10.00 24 1.00 1542 1.00 1259 10.00 11554 453877.31 0000000000000000 pp500_production_2013
14152019 1368 17573 369 12946 102.92 11772 10.00 15990 32.93 19000 10.00 6433 30.88 3319 10.00 12 1.00 344 1.00 270 10.00 2656 447688.34 0000000000000000 pp500_production_2013
14152020 1369 17573 1798 63477 102.63 60453 10.00 84666 32.84 93462 10.00 30631 30.79 15875 10.00 337 1.00 1671 1.00 1185 10.00 13434 446446.91 0000000000000000 pp500_production_2013
14152021 1370 17573 1805 57397 100.50 50369 10.00 69812 32.16 81526 10.00 30987 30.15 15659 10.00 22 1.00 1706 1.00 1051 10.00 13106 437178.06 0000000000000000 pp500_production_2013
14152023 1372 17573 482 11901 96.78 10086 10.00 14444 30.97 16440 10.00 6828 29.03 3362 10.00 3 1.00 366 1.00 190 10.00 2742 420973.91 0000000000000000 pp500_production_2013
14152045 1373 17576 838 34156 138.20 43900 10.00 41900 44.22 68560 10.00 15217 41.46 10311 10.00 35 1.00 733 1.00 1229 10.00 5323 601156.50 0000000000000000 pp500_production_2013
14152046 1374 17576 1077 46766 134.14 58541 10.00 57642 42.92 91591 10.00 21008 40.24 13871 10.00 42 1.00 1019 1.00 1587 10.00 7582 583503.06 0000000000000000 pp500_production_2013
14152047 1375 17576 1741 73307 130.41 90319 10.00 91728 41.73 141819 10.00 33269 39.12 21414 10.00 62 1.00 1646 1.00 2341 10.00 12142 567292.06 0000000000000000 pp500_production_2013
14152048 1376 17576 1782 71603 124.76 84710 10.00 90489 39.92 133511 10.00 33071 37.43 20434 10.00 58 1.00 1658 1.00 2059 10.00 12965 542690.31 0000000000000000 pp500_production_2013
14152050 1378 17576 1898 78118 117.76 87108 10.00 99186 37.68 137624 10.00 36105 35.33 20880 10.00 48 1.00 1806 1.00 2071 10.00 14681 512258.19 0000000000000000 pp500_production_2013
14152051 1379 17576 913 37860 114.30 41325 10.00 48441 36.58 65046 10.00 16990 34.29 9646 10.00 14 1.00 859 1.00 1001 10.00 6711 497209.81 0000000000000000 pp500_production_2013
14152052 1380 17576 386 15526 113.03 16781 10.00 20060 36.17 26527 10.00 6927 33.91 3885 10.00 8 1.00 358 1.00 409 10.00 2849 491688.19 0000000000000000 pp500_production_2013
14152054 1382 17576 1094 41565 110.74 44103 10.00 54008 35.44 69874 10.00 18660 33.22 10429 10.00 27 1.00 983 1.00 1024 10.00 6616 481727.00 0000000000000000 pp500_production_2013
14152057 1383 17576 1774 71812 108.91 75030 10.00 92849 34.85 118566 10.00 32183 32.67 17509 10.00 47 1.00 1667 1.00 1758 10.00 13312 473739.81 0000000000000000 pp500_production_2013
14152058 1384 17576 1813 73840 106.22 75450 10.00 96520 33.99 119480 10.00 32229 31.87 17080 10.00 59 1.00 1719 1.00 1758 10.00 12447 462047.84 0000000000000000 pp500_production_2013
14152059 1385 17576 1913 78306 103.51 78150 10.00 102429 33.12 123679 10.00 34391 31.05 17917 10.00 47 1.00 1796 1.00 1807 10.00 14414 450288.94 0000000000000000 pp500_production_2013
14152060 1386 17576 377 15225 101.57 14983 10.00 20137 32.50 23853 10.00 6582 30.47 3352 10.00 4 1.00 355 1.00 345 10.00 2841 441849.94 0000000000000000 pp500_production_2013
14152065 1387 17576 1636 63930 95.69 59288 10.00 85313 30.62 94877 10.00 28251 28.71 13591 10.00 33 1.00 1518 1.00 1316 10.00 12082 416259.94 0000000000000000 pp500_production_2013
14152067 1389 17576 368 14074 94.21 12794 10.00 18636 30.15 20398 10.00 6304 28.26 2986 10.00 3 1.00 338 1.00 276 10.00 2719 409805.25 0000000000000000 pp500_production_2013
14152068 1390 17576 1567 62157 93.48 56526 10.00 83096 29.91 90292 10.00 27054 28.04 12759 10.00 33 1.00 1452 1.00 1231 10.00 11767 406621.31 0000000000000000 pp500_production_2013
14153003 1391 17579 1895 100800 138.57 138067 10.00 128200 44.34 214548 10.00 44532 41.57 29036 10.00 102 1.00 1754 1.00 4087 10.00 13667 602780.81 0000000000000000 pp500_production_2013
14153007 1393 17579 1615 80867 128.70 106603 10.00 108376 41.18 165052 10.00 30249 38.61 19376 10.00 74 1.00 1540 1.00 2917 10.00 11891 559851.62 0000000000000000 pp500_production_2013
14153008 1394 17579 1758 87874 123.20 109594 10.00 117479 39.42 170367 10.00 33080 36.96 20301 10.00 91 1.00 1649 1.00 3005 10.00 13408 535909.00 0000000000000000 pp500_production_2013
14153009 1395 17579 1924 95069 120.31 117046 10.00 128205 38.50 182178 10.00 35804 36.09 21597 10.00 79 1.00 1817 1.00 3085 10.00 14310 523330.94 0000000000000000 pp500_production_2013
14153010 1396 17579 2207 103384 117.12 123629 10.00 139283 37.48 192906 10.00 40759 35.14 23959 10.00 85 1.00 2098 1.00 3048 10.00 16840 509483.34 0000000000000000 pp500_production_2013
14153011 1397 17579 752 35044 113.86 40853 10.00 47285 36.44 63615 10.00 13841 34.16 7920 10.00 25 1.00 716 1.00 1008 10.00 5556 495302.75 0000000000000000 pp500_production_2013
14153012 1398 17579 399 17196 112.90 20232 10.00 23575 36.13 31611 10.00 6603 33.87 3736 10.00 11 1.00 348 1.00 491 10.00 2728 491112.25 0000000000000000 pp500_production_2013
14153013 1399 17579 1726 80761 111.81 93653 10.00 110548 35.78 146349 10.00 31377 33.54 17680 10.00 63 1.00 1623 1.00 2256 10.00 12648 486391.16 0000000000000000 pp500_production_2013
14153014 1400 17579 1063 47783 109.19 54709 10.00 66070 34.94 85508 10.00 18345 32.76 10075 10.00 39 1.00 970 1.00 1272 10.00 7578 474994.06 0000000000000000 pp500_production_2013
14153016 1402 17579 1842 83785 106.45 93809 10.00 116542 34.07 146539 10.00 31875 31.94 17167 10.00 61 1.00 1737 1.00 2176 10.00 13391 463072.59 0000000000000000 pp500_production_2013
14153017 1403 17579 1812 83518 104.48 92980 10.00 117354 33.43 145706 10.00 31987 31.34 17004 10.00 69 1.00 1704 1.00 2104 10.00 13300 454495.09 0000000000000000 pp500_production_2013
14153018 1404 17579 1810 81819 102.27 88129 10.00 114999 32.73 138588 10.00 31710 30.68 16360 10.00 65 1.00 1697 1.00 1963 10.00 13631 444874.75 0000000000000000 pp500_production_2013
14153019 1405 17579 415 18093 101.08 19060 10.00 25216 32.34 30052 10.00 7221 30.32 3685 10.00 16 1.00 387 1.00 425 10.00 2906 439688.44 0000000000000000 pp500_production_2013
14153020 1406 17579 347 14662 100.33 15333 10.00 20332 32.11 24212 10.00 6049 30.10 3078 10.00 8 1.00 321 1.00 343 10.00 2607 436439.69 0000000000000000 pp500_production_2013
14153021 1407 17579 1552 66330 99.30 68081 10.00 91218 31.78 107650 10.00 28540 29.79 14535 10.00 42 1.00 1466 1.00 1444 10.00 11424 431962.50 0000000000000000 pp500_production_2013
14153022 1408 17579 1754 75211 97.99 77721 10.00 104817 31.36 122254 10.00 30917 29.40 15483 10.00 58 1.00 1661 1.00 1640 10.00 13024 426262.06 0000000000000000 pp500_production_2013
14153023 1409 17579 1862 85763 95.91 84045 10.00 109142 30.69 130536 10.00 45616 28.77 22471 10.00 64 1.00 1740 1.00 1680 10.00 13800 417190.38 0000000000000000 pp500_production_2013
14153024 1410 17579 1111 45929 94.37 44058 10.00 62571 30.20 69833 10.00 20574 28.31 9429 10.00 28 1.00 1040 1.00 896 10.00 8439 410500.34 0000000000000000 pp500_production_2013
14153037 1412 17580 1803 89989 130.76 132499 10.00 121685 41.84 198727 10.00 35479 39.23 23025 10.00 427 1.00 1674 1.00 3103 10.00 13012 568806.12 0000000000000000 pp500_production_2013
14153038 1413 17580 942 46822 124.61 61814 10.00 63267 39.87 95167 10.00 17999 37.38 11121 10.00 55 1.00 871 1.00 1549 10.00 6949 542033.06 0000000000000000 pp500_production_2013
14153039 1414 17580 1806 85407 122.00 107993 10.00 115507 39.04 167767 10.00 32931 36.60 19777 10.00 75 1.00 1670 1.00 2684 10.00 13417 530706.50 0000000000000000 pp500_production_2013
14153040 1415 17580 1830 87429 118.38 108773 10.00 120057 37.88 169175 10.00 33235 35.51 19687 10.00 76 1.00 1730 1.00 2643 10.00 13708 514965.91 0000000000000000 pp500_production_2013
14153041 1416 17580 1831 81101 113.34 97003 10.00 111636 36.27 151149 10.00 31904 34.00 18187 10.00 63 1.00 1655 1.00 2228 10.00 12502 493023.19 0000000000000000 pp500_production_2013
14153042 1417 17580 398 18356 108.97 22967 10.00 26422 34.87 35296 10.00 6720 32.69 3684 10.00 15 1.00 344 1.00 499 10.00 2797 474005.69 0000000000000000 pp500_production_2013
14153044 1418 17580 299 13628 109.54 16168 10.00 19098 35.05 25121 10.00 5206 32.86 2857 10.00 12 1.00 275 1.00 356 10.00 2212 476501.91 0000000000000000 pp500_production_2013
14153045 1419 17580 780 36020 108.92 43152 10.00 50850 34.85 66913 10.00 13795 32.68 7534 10.00 35 1.00 731 1.00 930 10.00 5835 473803.59 0000000000000000 pp500_production_2013
14153046 1420 17580 383 18458 108.34 23218 10.00 26667 34.67 35621 10.00 6865 32.50 3770 10.00 19 1.00 364 1.00 482 10.00 2644 471274.19 0000000000000000 pp500_production_2013
14153048 1422 17580 2001 92377 106.96 111016 10.00 131899 34.23 171496 10.00 35035 32.09 18927 10.00 89 1.00 1878 1.00 2305 10.00 14497 465271.41 0000000000000000 pp500_production_2013
14153049 1423 17580 1749 79425 103.90 90626 10.00 112944 33.25 140837 10.00 29850 31.17 15559 10.00 68 1.00 1610 1.00 1945 10.00 12613 451951.81 0000000000000000 pp500_production_2013
14153053 1424 17580 1842 83707 100.95 92052 10.00 118565 32.30 143339 10.00 32032 30.28 16429 10.00 61 1.00 1739 1.00 1979 10.00 14020 439125.00 0000000000000000 pp500_production_2013
14153054 1425 17580 1707 76195 99.56 82623 10.00 108709 31.86 129307 10.00 29149 29.87 14743 10.00 67 1.00 1576 1.00 1747 10.00 12692 433074.16 0000000000000000 pp500_production_2013
14153055 1426 17580 1779 79944 97.94 85265 10.00 113769 31.34 133290 10.00 30582 29.38 15198 10.00 50 1.00 1681 1.00 1790 10.00 13350 426052.66 0000000000000000 pp500_production_2013
14153057 1428 17580 548 24306 95.92 25408 10.00 34621 30.69 39758 10.00 9446 28.78 4632 10.00 13 1.00 519 1.00 526 10.00 4133 417250.28 0000000000000000 pp500_production_2013
14153060 1431 17580 1777 79796 94.64 82696 10.00 113896 30.29 128898 10.00 30300 28.39 14636 10.00 54 1.00 1664 1.00 1736 10.00 13403 411704.31 0000000000000000 pp500_production_2013
14153061 1432 17580 1762 81007 93.15 82774 10.00 115870 29.81 128938 10.00 30260 27.95 14297 10.00 65 1.00 1677 1.00 1749 10.00 13113 405217.28 0000000000000000 pp500_production_2013
14153062 1433 17580 1725 69991 91.51 69762 10.00 98348 29.28 109139 10.00 30417 27.45 13173 10.00 49 1.00 1434 1.00 1397 10.00 11487 398062.56 0000000000000000 pp500_production_2013
14153071 1437 17581 1782 57253 137.35 65352 10.00 66895 43.95 105088 10.00 28601 41.20 19313 10.00 29 1.00 1542 1.00 1740 10.00 11853 597452.44 0000000000000000 pp500_production_2013
14153072 1438 17581 1288 45566 128.42 48818 10.00 53837 41.10 78692 10.00 22220 38.53 14188 10.00 24 1.00 1200 1.00 1303 10.00 9506 558635.12 0000000000000000 pp500_production_2013
14153073 1439 17581 1752 62139 124.47 65095 10.00 74528 39.83 105296 10.00 30206 37.34 18751 10.00 34 1.00 1644 1.00 1684 10.00 12640 541445.12 0000000000000000 pp500_production_2013
14154001 1440 17581 2065 70360 119.34 71152 10.00 85130 38.19 115289 10.00 34730 35.80 20650 10.00 35 1.00 1974 1.00 1700 10.00 16085 519146.41 0000000000000000 pp500_production_2013
14154002 1441 17581 1832 58346 114.60 56689 10.00 69870 36.67 91684 10.00 30340 34.38 17418 10.00 32 1.00 1683 1.00 1287 10.00 13036 498502.16 0000000000000000 pp500_production_2013
14154003 1442 17581 1784 58328 110.06 54704 10.00 70800 35.22 88840 10.00 29750 33.02 16450 10.00 21 1.00 1678 1.00 1243 10.00 13178 478753.91 0000000000000000 pp500_production_2013
14154004 1443 17581 743 23800 108.10 21980 10.00 29079 34.59 35804 10.00 12129 32.43 6608 10.00 11 1.00 685 1.00 482 10.00 5267 470222.41 0000000000000000 pp500_production_2013
14154006 1445 17581 1886 61500 104.28 55181 10.00 75794 33.37 89928 10.00 31073 31.28 16348 10.00 22 1.00 1771 1.00 1218 10.00 18078 453596.84 0000000000000000 pp500_production_2013
14154007 1446 17581 675 19453 102.04 17058 10.00 23747 32.65 27678 10.00 9949 30.61 5138 10.00 10 1.00 562 1.00 384 10.00 4405 443883.31 0000000000000000 pp500_production_2013
14154008 1447 17581 1955 62867 100.71 54367 10.00 76586 32.23 87928 10.00 32040 30.21 16367 10.00 38 1.00 1804 1.00 1202 10.00 15137 438085.84 0000000000000000 pp500_production_2013
14154009 1448 17581 1770 58150 98.77 49423 10.00 71617 31.61 80352 10.00 29199 29.63 14601 10.00 30 1.00 1659 1.00 1107 10.00 13780 429663.31 0000000000000000 pp500_production_2013
14154011 1450 17581 1088 34593 96.53 28685 10.00 42725 30.89 46673 10.00 17501 28.96 8539 10.00 15 1.00 1008 1.00 616 10.00 8351 419899.69 0000000000000000 pp500_production_2013
14154013 1452 17581 1883 57111 95.30 46897 10.00 70629 30.49 76647 10.00 29880 28.59 14381 10.00 22 1.00 1760 1.00 943 10.00 14617 414534.25 0000000000000000 pp500_production_2013
14154014 1453 17581 1663 47165 93.40 38250 10.00 57975 29.89 62620 10.00 26463 28.02 12507 10.00 23 1.00 1562 1.00 713 10.00 12601 406304.78 0000000000000000 pp500_production_2013
14154016 1455 17581 1808 50500 90.96 40349 10.00 62823 29.11 66383 10.00 29076 27.29 13394 10.00 21 1.00 1696 1.00 730 10.00 13999 395657.59 0000000000000000 pp500_production_2013
14154017 1456 17581 2081 132350 89.54 72516 10.00 86980 28.65 99344 10.00 32075 26.86 14793 10.00 324 1.00 1964 1.00 3039 10.00 21333 389506.12 0000000000000000 pp500_production_2013
14154018 1457 17581 518 14309 88.10 11174 10.00 17896 28.19 18349 10.00 8181 26.43 3694 10.00 6 1.00 484 1.00 201 10.00 3850 383229.06 0000000000000000 pp500_production_2013
14154032 1460 17583 438 14727 138.52 17172 10.00 16985 44.33 27555 10.00 7979 41.56 5588 10.00 9 1.00 397 1.00 439 10.00 2985 602556.38 0000000000000000 pp500_production_2013
14154033 1461 17583 395 13163 136.23 15240 10.00 15303 43.59 24455 10.00 7209 40.87 4975 10.00 8 1.00 361 1.00 373 10.00 2810 592612.25 0000000000000000 pp500_production_2013
14154035 1463 17583 1807 61738 133.28 69787 10.00 72449 42.65 112073 10.00 32675 39.98 21871 10.00 35 1.00 1708 1.00 1683 10.00 12891 579764.25 0000000000000000 pp500_production_2013
14154037 1465 17583 1324 44282 127.41 48037 10.00 52415 40.77 77464 10.00 23654 38.22 15190 10.00 26 1.00 1262 1.00 1131 10.00 9792 554253.94 0000000000000000 pp500_production_2013
14154038 1466 17583 1806 59449 124.31 62753 10.00 70710 39.78 101919 10.00 31974 37.29 20084 10.00 39 1.00 1715 1.00 1450 10.00 13494 540757.19 0000000000000000 pp500_production_2013
14154039 1467 17583 713 23533 120.43 24099 10.00 27986 38.54 39029 10.00 12594 36.13 7673 10.00 18 1.00 666 1.00 542 10.00 5381 523869.19 0000000000000000 pp500_production_2013
14154040 1468 17583 298 9778 119.20 9892 10.00 11730 38.15 16075 10.00 5188 35.76 3103 10.00 4 1.00 272 1.00 225 10.00 2278 518537.16 0000000000000000 pp500_production_2013
14154041 1469 17583 1809 58477 118.76 59334 10.00 70605 38.00 96437 10.00 30883 35.63 18606 10.00 36 1.00 1716 1.00 1323 10.00 13569 516621.19 0000000000000000 pp500_production_2013
14154042 1470 17583 680 21809 114.27 21331 10.00 26333 36.57 34680 10.00 11663 34.28 6785 10.00 12 1.00 636 1.00 472 10.00 5114 497089.00 0000000000000000 pp500_production_2013
14154043 1471 17583 520 15800 114.37 15475 10.00 18996 36.60 25063 10.00 8463 34.31 4935 10.00 8 1.00 463 1.00 340 10.00 3665 497502.50 0000000000000000 pp500_production_2013
14154045 1473 17583 1321 42092 113.10 40883 10.00 50900 36.19 66326 10.00 22344 33.93 12875 10.00 13 1.00 1254 1.00 894 10.00 9832 491964.94 0000000000000000 pp500_production_2013
14154046 1474 17583 293 4286 110.85 4082 10.00 5192 35.47 6595 10.00 2281 33.25 1266 10.00 7 1.00 128 1.00 94 10.00 1002 482186.16 0000000000000000 pp500_production_2013
14155004 1476 17586 1773 58797 136.25 67909 10.00 69106 43.60 109166 10.00 30963 40.87 21300 10.00 44 1.00 1625 1.00 1685 10.00 12543 592678.56 0000000000000000 pp500_production_2013
14155005 1477 17586 1846 62077 127.10 67227 10.00 73953 40.67 108252 10.00 31921 38.13 20363 10.00 31 1.00 1717 1.00 1606 10.00 13744 552889.38 0000000000000000 pp500_production_2013
14155006 1478 17586 1927 65688 121.36 68248 10.00 78853 38.83 109901 10.00 33666 36.41 20554 10.00 32 1.00 1850 1.00 1572 10.00 14243 527898.12 0000000000000000 pp500_production_2013
14155007 1479 17586 1932 64709 117.03 64916 10.00 77518 37.45 104518 10.00 33818 35.11 20072 10.00 35 1.00 1824 1.00 1479 10.00 14738 509075.31 0000000000000000 pp500_production_2013
14155010 1482 17586 1772 58052 112.07 55784 10.00 69653 35.86 90249 10.00 30901 33.62 17571 10.00 38 1.00 1689 1.00 1228 10.00 12964 487509.00 0000000000000000 pp500_production_2013
14155011 1483 17586 651 21257 109.36 20057 10.00 25749 35.00 32441 10.00 11174 32.81 6182 10.00 13 1.00 609 1.00 425 10.00 4812 475719.06 0000000000000000 pp500_production_2013
14155012 1484 17586 246 7802 107.64 7247 10.00 9498 34.45 11777 10.00 4129 32.29 2256 10.00 5 1.00 225 1.00 161 10.00 1829 468254.44 0000000000000000 pp500_production_2013
14155013 1485 17586 626 16734 108.19 15613 10.00 20303 34.62 25278 10.00 8804 32.46 4831 10.00 4 1.00 492 1.00 331 10.00 3927 470637.09 0000000000000000 pp500_production_2013
14155044 1486 17586 183 5608 88.15 4305 10.00 7006 28.21 7061 10.00 2843 26.45 1289 10.00 1 1.00 172 1.00 87 10.00 1268 383472.06 0000000000000000 pp500_production_2013
14155048 1489 17586 1792 54037 87.14 41209 10.00 67220 27.89 67054 10.00 28255 26.14 12623 10.00 19 1.00 1680 1.00 804 10.00 13110 379071.19 0000000000000000 pp500_production_2013
14155049 1490 17586 637 19162 85.54 14328 10.00 23808 27.37 23352 10.00 10078 25.66 4485 10.00 11 1.00 603 1.00 280 10.00 4780 372093.81 0000000000000000 pp500_production_2013
14155050 1491 17586 241 7158 84.29 5285 10.00 8906 26.97 8643 10.00 3790 25.29 1655 10.00 4 1.00 222 1.00 99 10.00 1782 366643.97 0000000000000000 pp500_production_2013
14155051 1492 17586 1224 35462 85.58 26550 10.00 44141 27.39 43327 10.00 19165 25.68 8449 10.00 12 1.00 1145 1.00 498 10.00 9230 372291.25 0000000000000000 pp500_production_2013
14155056 1493 17586 1997 56910 83.82 41926 10.00 71645 26.82 68940 10.00 31285 25.15 13470 10.00 21 1.00 1897 1.00 754 10.00 14716 364633.25 0000000000000000 pp500_production_2013
14155057 1494 17586 1853 51434 83.26 37915 10.00 64585 26.64 62184 10.00 28859 24.98 12451 10.00 22 1.00 1760 1.00 626 10.00 13698 362172.44 0000000000000000 pp500_production_2013
14155058 1495 17586 2029 55605 81.55 39904 10.00 69631 26.10 65725 10.00 31808 24.46 13288 10.00 23 1.00 1911 1.00 679 10.00 14658 354737.44 0000000000000000 pp500_production_2013
14155059 1496 17586 1971 54491 80.49 38541 10.00 68130 25.76 63381 10.00 30669 24.15 12758 10.00 19 1.00 1853 1.00 684 10.00 14726 350141.78 0000000000000000 pp500_production_2013
14155060 1497 17586 462 12706 78.85 8804 10.00 15925 25.23 14515 10.00 7163 23.66 2917 10.00 9 1.00 431 1.00 150 10.00 3408 342999.25 0000000000000000 pp500_production_2013
14155061 1498 17586 183 5023 78.45 3455 10.00 6234 25.10 5689 10.00 2843 23.54 1160 10.00 2 1.00 170 1.00 59 10.00 1136 341264.03 0000000000000000 pp500_production_2013
14155062 1499 17586 799 11621 78.25 7987 10.00 14628 25.04 13172 10.00 6449 23.48 2596 10.00 3 1.00 391 1.00 141 10.00 2803 340405.19 0000000000000000 pp500_production_2013
14155087 1502 17587 488 14349 143.24 17004 10.00 16249 45.84 27346 10.00 7848 42.97 5579 10.00 10 1.00 402 1.00 427 10.00 3092 623082.62 0000000000000000 pp500_production_2013
14155092 1506 17587 1819 60219 138.62 69816 10.00 68560 44.36 111708 10.00 33021 41.58 22887 10.00 39 1.00 1715 1.00 1706 10.00 12938 602981.50 0000000000000000 pp500_production_2013
14155093 1507 17587 1651 53266 132.12 59425 10.00 61702 42.28 95586 10.00 29652 39.63 19607 10.00 38 1.00 1564 1.00 1383 10.00 12159 574701.25 0000000000000000 pp500_production_2013
14155095 1509 17587 492 16322 124.17 17124 10.00 19118 39.73 27597 10.00 8883 37.25 5539 10.00 2 1.00 471 1.00 395 10.00 3659 540120.38 0000000000000000 pp500_production_2013_noendcap
14155096 1510 17587 1773 58331 123.10 60845 10.00 68162 39.39 97957 10.00 31877 36.93 19834 10.00 43 1.00 1692 1.00 1411 10.00 13433 535500.69 0000000000000000 pp500_production_2013
14155097 1511 17587 854 27173 120.09 27849 10.00 32174 38.43 44814 10.00 14563 36.03 8790 10.00 8 1.00 789 1.00 619 10.00 6128 522406.16 0000000000000000 pp500_production_2013
14155098 1512 17587 389 12755 118.62 12941 10.00 15064 37.96 20832 10.00 6835 35.59 4108 10.00 13 1.00 362 1.00 298 10.00 2987 516005.56 0000000000000000 pp500_production_2013
14155099 1513 17587 230 7431 117.66 7498 10.00 8777 37.65 12021 10.00 4051 35.30 2404 10.00 1 1.00 214 1.00 170 10.00 1531 511826.66 0000000000000000 pp500_production_2013
14155100 1514 17587 1852 60836 117.31 61281 10.00 71681 37.54 98541 10.00 33552 35.19 20067 10.00 24 1.00 1791 1.00 1338 10.00 14286 510290.25 0000000000000000 pp500_production_2013_noendcap
14156001 1515 17587 584 18543 114.54 18225 10.00 21916 36.65 29359 10.00 10264 34.36 5999 10.00 17 1.00 558 1.00 382 10.00 4482 498257.69 0000000000000000 pp500_production_2013_noendcap
14156003 1516 17587 2057 62346 113.17 60609 10.00 74182 36.22 97823 10.00 33991 33.95 19526 10.00 39 1.00 1948 1.00 1321 10.00 14335 492303.00 0000000000000000 pp500_production_2013
14156015 1517 17589 1879 63161 129.11 68902 10.00 75761 41.32 112392 10.00 32580 38.73 20983 10.00 53 1.00 1734 1.00 1720 10.00 13226 561646.75 0000000000000000 pp500_production_2013
14156016 1518 17589 303 10154 123.29 10617 10.00 12320 39.45 17360 10.00 5215 36.99 3223 10.00 4 1.00 274 1.00 258 10.00 2275 536290.75 0000000000000000 pp500_production_2013
14156094 1519 17593 204 6521 139.07 7468 10.00 7579 44.50 12275 10.00 3501 41.72 2393 10.00 3 1.00 180 1.00 189 10.00 1426 604955.50 0000000000000000 pp500_production_2013
14157002 1521 17593 1818 63841 137.05 72769 10.00 74641 43.86 118388 10.00 33109 41.12 22518 10.00 40 1.00 1712 1.00 1919 10.00 13536 596167.62 0000000000000000 pp500_production_2013
14157003 1522 17593 1855 63728 131.37 69825 10.00 75389 42.04 114335 10.00 33400 39.41 21659 10.00 41 1.00 1764 1.00 1741 10.00 13535 571453.88 0000000000000000 pp500_production_2013
14157004 1523 17593 232 7756 126.28 8171 10.00 9215 40.41 13390 10.00 4061 37.89 2530 10.00 4 1.00 217 1.00 196 10.00 1739 549339.12 0000000000000000 pp500_production_2013
